"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000157404","KIT",-0.455206755565878,-7.29873483796245,6.7361284722865e-13,1.35263623941496e-11
"ENSG00000272622","RP11-395N3.2",-0.503448988193475,-7.29605221611114,6.86356757178964e-13,1.36742193905456e-11
"ENSG00000147255","IGSF1",-0.590617205191127,-7.29603364245092,6.86445813405392e-13,1.36742193905456e-11
"ENSG00000131044","TTLL9",-0.477689076976572,-7.29027703561293,7.14602026744262e-13,1.41786116417512e-11
"ENSG00000198932","GPRASP1",-0.32255177714492,-7.28696641974765,7.31305803151e-13,1.44526838567391e-11
"ENSG00000091651","ORC6",0.415508893613264,7.27932407840184,7.71345429668445e-13,1.51839651509536e-11
"ENSG00000277050","RP11-102G14.1",-0.356520226387857,-7.27695536038739,7.84187591052265e-13,1.53762272755346e-11
"ENSG00000106714","CNTNAP3",-0.521431869812713,-7.27213360570277,8.10982038569134e-13,1.58394929408034e-11
"ENSG00000152092","ASTN1",-0.389527548846999,-7.27120444648004,8.16247856041594e-13,1.58803084832995e-11
"ENSG00000241684","ADAMTS9-AS2",-0.352710799366762,-7.25990042814604,8.83067083262588e-13,1.71137031640036e-11
"ENSG00000134760","DSG1",-0.544664183654633,-7.25642637042096,9.04662524981649e-13,1.74645275092982e-11
"ENSG00000155970","MICU3",-0.364431800727085,-7.25347368689936,9.23424560025628e-13,1.77581646158775e-11
"ENSG00000009724","MASP2",-0.338333976336311,-7.24631154308543,9.70538532768967e-13,1.85926921986392e-11
"ENSG00000187123","LYPD6",-0.451726977373739,-7.24308500243361,9.92528014418615e-13,1.88890094950298e-11
"ENSG00000187720","THSD4",-0.471056692496002,-7.24293503458303,9.93561899438568e-13,1.88890094950298e-11
"ENSG00000103710","RASL12",-0.23083829679596,-7.23846321718523,1.02488203528658e-12,1.94106446077003e-11
"ENSG00000175356","SCUBE2",-0.70663038413612,-7.23480576067503,1.05121836543704e-12,1.9834308781831e-11
"ENSG00000121871","SLITRK3",-0.451164549094229,-7.22293474999937,1.14136611996365e-12,2.14542503752566e-11
"ENSG00000137558","PI15",-0.506419832565733,-7.22153122553973,1.15251432275454e-12,2.15826652201224e-11
"ENSG00000171243","SOSTDC1",-0.529586855561346,-7.21620936871056,1.19576671460269e-12,2.23090804963188e-11
"ENSG00000196104","SPOCK3",-0.473032021301319,-7.21142267291576,1.23603020751645e-12,2.29745391731681e-11
"ENSG00000172201","ID4",-0.3696797135206,-7.20339973412371,1.3065243803233e-12,2.41948959319129e-11
"ENSG00000109738","GLRB",-0.375701529503695,-7.19834460298602,1.35295573780833e-12,2.49622829853935e-11
"ENSG00000203685","C1orf95",-0.502498375697029,-7.19664357484701,1.36894143739761e-12,2.51643646580443e-11
"ENSG00000126895","AVPR2",-0.42380179196738,-7.17540043807072,1.58491349557227e-12,2.90277196991259e-11
"ENSG00000111404","RERGL",-0.489875426849141,-7.17229731982252,1.61914473446447e-12,2.95464367603005e-11
"ENSG00000105695","MAG",-0.459045522555648,-7.16921570586692,1.65385753735407e-12,3.00701370428013e-11
"ENSG00000198774","RASSF9",-0.323873207079734,-7.16729675358355,1.67584199373185e-12,3.03594564081857e-11
"ENSG00000244161","FLNB-AS1",-0.403259043609469,-7.16427995381478,1.71098588550567e-12,3.08842217600301e-11
"ENSG00000104951","IL4I1",0.342978825895123,7.15980656948299,1.76443523441828e-12,3.17344466621992e-11
"ENSG00000171462","DLK2",-0.331667860333419,-7.15861663005263,1.77892712857437e-12,3.18804144905802e-11
"ENSG00000268204","CTD-3214H19.6",-0.319782097927322,-7.15544073842514,1.81818045986308e-12,3.24097199090182e-11
"ENSG00000184925","LCN12",-0.417563112920148,-7.15497628655029,1.82399187192556e-12,3.24097199090182e-11
"ENSG00000177990","DPY19L2",-0.340825821221294,-7.15466411030101,1.82790820286863e-12,3.24097199090182e-11
"ENSG00000154451","GBP5",0.468475219291347,7.15090539401144,1.87571593759973e-12,3.31398575547656e-11
"ENSG00000133067","LGR6",-0.534039165658491,-7.14458844003057,1.95884466883015e-12,3.43775763654584e-11
"ENSG00000135451","TROAP",0.275198441910115,7.14453807024073,1.95952185283113e-12,3.43775763654584e-11
"ENSG00000168993","CPLX1",-0.377646014974366,-7.14308583439198,1.97914531050566e-12,3.46004424913578e-11
"ENSG00000240240","RP11-146D12.2",-0.58927939675779,-7.14162398102593,1.99909372875263e-12,3.48274168772235e-11
"ENSG00000242686","RP11-1191J2.2",-0.544863071068602,-7.1272878271722,2.2054967975288e-12,3.82898749570972e-11
"ENSG00000004799","PDK4",-0.363995825604437,-7.12491538287008,2.24161625110442e-12,3.87822880813913e-11
"ENSG00000163207","IVL",0.474330675169573,7.12390302822066,2.25720526144403e-12,3.89173320938626e-11
"ENSG00000184908","CLCNKB",-0.40505085080898,-7.12158136744223,2.29335934454378e-12,3.94047997344291e-11
"ENSG00000176692","FOXC2",-0.364210003496583,-7.11810878388264,2.34850058597725e-12,4.02140511297474e-11
"ENSG00000170962","PDGFD",-0.320862360142363,-7.11581998576392,2.38555455530948e-12,4.07091221042573e-11
"ENSG00000163362","C1orf106",0.405924493675841,7.11032429244626,2.47688732402904e-12,4.21239340821265e-11
"ENSG00000214447","FAM187A",-0.372489677030154,-7.08938595118498,2.85742360199623e-12,4.84309085084107e-11
"ENSG00000181234","TMEM132C",-0.509017161144175,-7.08651438010776,2.9139010450631e-12,4.92213014368767e-11
"ENSG00000094804","CDC6",0.370035205082355,7.08213387685285,3.00217451651788e-12,5.0541658527237e-11
"ENSG00000168389","MFSD2A",0.380361825663916,7.0799304497932,3.04756450985297e-12,5.11336327156538e-11
"ENSG00000276409","CCL14",-0.378962078386515,-7.074679364113,3.15847061265302e-12,5.28172343253014e-11
"ENSG00000167711","SERPINF2",-0.330819351460028,-7.0737531514802,3.17843995883864e-12,5.29739993139773e-11
"ENSG00000140488","CELF6",-0.420884027665029,-7.06969883971699,3.26732131777298e-12,5.42744404945677e-11
"ENSG00000064300","NGFR",-0.466877711680427,-7.06657014642381,3.33757542244806e-12,5.52578712325837e-11
"ENSG00000166428","PLD4",-0.36493189175082,-7.05924300135386,3.50796310288321e-12,5.78006633141198e-11
"ENSG00000175161","CADM2",-0.401184546932979,-7.05897811231937,3.51428032949848e-12,5.78006633141198e-11
"ENSG00000136457","CHAD",-0.737879337527402,-7.05143312829973,3.6989847803761e-12,6.06390947602639e-11
"ENSG00000068489","PRR11",0.364806510188503,7.0441102116497,3.88735813190893e-12,6.35189237240021e-11
"ENSG00000053438","NNAT",-0.369073879076222,-7.03803152126114,4.05085586141661e-12,6.5974851163137e-11
"ENSG00000225950","NTF4",-0.374990170599113,-7.03066705462582,4.25800334790422e-12,6.91234309724712e-11
"ENSG00000150627","WDR17",-0.520425891146971,-7.02682635019797,4.3701264901264e-12,7.07140208758318e-11
"ENSG00000272279","RP11-157J24.2",-0.527428776648157,-7.02394445891284,4.45615787079688e-12,7.1873514045111e-11
"ENSG00000171385","KCND3",-0.527021315988299,-7.02293861158349,4.48657465938488e-12,7.21314253920399e-11
"ENSG00000163661","PTX3",-0.484249915017254,-7.02159353328661,4.52756861317686e-12,7.25571893137317e-11
"ENSG00000163879","DNALI1",-0.570885783958108,-7.01620438104077,4.69553516026051e-12,7.50085488859507e-11
"ENSG00000136160","EDNRB",-0.279865963555655,-7.01545758247168,4.71928858264131e-12,7.51479073668998e-11
"ENSG00000187474","FPR3",0.289870983947657,6.99664162760416,5.35827823710585e-12,8.50520355096166e-11
"ENSG00000153291","SLC25A27",-0.343688680412809,-6.99268954154738,5.50291241474064e-12,8.70713989674152e-11
"ENSG00000225670","CADM3-AS1",-0.476720311078081,-6.98692363655694,5.72082678452039e-12,9.02338609545802e-11
"ENSG00000240583","AQP1",-0.291870443547588,-6.97760278165134,6.09114161226944e-12,9.57726668595824e-11
"ENSG00000214140","PRCD",-0.381903673249791,-6.972750374039,6.29314042181714e-12,9.86385646052842e-11
"ENSG00000151364","KCTD14",-0.455010205908318,-6.97119089965237,6.35944483304456e-12,9.91812524146709e-11
"ENSG00000277494","GPIHBP1",-0.339140477452689,-6.97071502152445,6.37981404965506e-12,9.91812524146709e-11
"ENSG00000277531","LLNLF-187D8.1",-0.462426182967641,-6.97054114202559,6.3872726555048e-12,9.91812524146709e-11
"ENSG00000148488","ST8SIA6",-0.507726870883502,-6.96372041247866,6.6867017912603e-12,1.03509315654184e-10
"ENSG00000073282","TP63",-0.375885361593001,-6.96286983027129,6.72499540216193e-12,1.0378079324324e-10
"ENSG00000134830","C5AR2",-0.560747900728107,-6.96085256443188,6.81667652523473e-12,1.04871946542073e-10
"ENSG00000272141","RP11-465B22.8",-0.174992389259811,-6.95338429419457,7.16690061757156e-12,1.09921788613061e-10
"ENSG00000170629","DPY19L2P2",-0.504903555425962,-6.94506267487444,7.57796878969819e-12,1.15871082411287e-10
"ENSG00000138696","BMPR1B",-0.642175291722607,-6.94241092506497,7.71375711313832e-12,1.17587760871011e-10
"ENSG00000101049","SGK2",-0.444874551013384,-6.93961672149083,7.85942441586526e-12,1.19444140058743e-10
"ENSG00000267532","MIR497HG",-0.312212803334927,-6.93165328650566,8.28954923743783e-12,1.2559923087027e-10
"ENSG00000065618","COL17A1",-0.405823939696853,-6.92414905165802,8.71597502644324e-12,1.3166125417588e-10
"ENSG00000132554","RGS22",-0.486798395238231,-6.91546283578245,9.23649505561691e-12,1.3910384119905e-10
"ENSG00000198535","C2CD4A",0.559086708405887,6.91321373738777,9.37617047192121e-12,1.40783340419237e-10
"ENSG00000075826","SEC31B",-0.364280431884645,-6.90855226246384,9.67229472570613e-12,1.44794831223146e-10
"ENSG00000211896","IGHG1",0.42521005086144,6.90423861848385,9.95448893239147e-12,1.48574461677485e-10
"ENSG00000159433","STARD9",-0.286858150368019,-6.90220675721388,1.00901954492162e-11,1.50151717994289e-10
"ENSG00000112530","PACRG",-0.320685981809082,-6.89437830518739,1.0630234530476e-11,1.5771861321181e-10
"ENSG00000272511","RP11-180N14.1",-0.380254623249781,-6.88865631342994,1.1042805572627e-11,1.63355112021109e-10
"ENSG00000267710","AC006116.20",-0.443649383161816,-6.88514852624045,1.1303453231429e-11,1.66717599283613e-10
"ENSG00000184454","NCMAP",-0.405677335597731,-6.86355875997022,1.30458616567722e-11,1.91850906717239e-10
"ENSG00000220563","PKMP3",-0.309416627406715,-6.85763004860007,1.35687864538683e-11,1.98955813106574e-10
"ENSG00000160183","TMPRSS3",-0.388420451168303,-6.85652345902969,1.36686424867143e-11,1.99785696453962e-10
"ENSG00000108244","KRT23",-0.354860404755769,-6.85611922879317,1.37052987767418e-11,1.99785696453962e-10
"ENSG00000272668","RP11-190A12.8",-0.401869221231296,-6.85122139631909,1.41571802711029e-11,2.05772969056728e-10
"ENSG00000104044","OCA2",-0.575917138826783,-6.84782069082202,1.4479500308409e-11,2.09847830556652e-10
"ENSG00000232224","LINC00202-1",-0.53729055675414,-6.841379570926,1.5109844720948e-11,2.18350357239133e-10
"ENSG00000152953","STK32B",-0.573469034016558,-6.82947712753677,1.63462642051842e-11,2.35536948201502e-10
"ENSG00000151790","TDO2",0.235515481402078,6.82769738530905,1.65394770827825e-11,2.37221308725419e-10
"ENSG00000232079","AL035610.1",-0.473287205184074,-6.82698681780976,1.66172421635333e-11,2.37221308725419e-10
"ENSG00000172575","RASGRP1",-0.479661098863758,-6.8269292480529,1.66235583287628e-11,2.37221308725419e-10
"ENSG00000172771","EFCAB12",-0.495365472062872,-6.82614237858368,1.67101247865774e-11,2.37221308725419e-10
"ENSG00000136099","PCDH8",-0.510459887771062,-6.82589089689234,1.6737884367e-11,2.37221308725419e-10
"ENSG00000145777","TSLP",-0.558192929375758,-6.82580094690312,1.67478243960146e-11,2.37221308725419e-10
"ENSG00000139910","NOVA1",-0.459344431840865,-6.81901854099335,1.75142406442565e-11,2.47376280286108e-10
"ENSG00000183317","EPHA10",-0.272086931418255,-6.81449878289102,1.80439708102223e-11,2.54140433946793e-10
"ENSG00000146070","PLA2G7",0.295978970990657,6.80083091779197,1.97433448155323e-11,2.77294168757476e-10
"ENSG00000261786","RP4-555D20.2",-0.433102707656784,-6.79483473174156,2.05375181435143e-11,2.87640310133253e-10
"ENSG00000203727","SAMD5",-0.350881311345615,-6.79421466824281,2.06214093134407e-11,2.88008509964256e-10
"ENSG00000275385","CCL18",0.344179112992435,6.78946049640462,2.12758872646674e-11,2.96321549647179e-10
"ENSG00000147689","FAM83A",0.372050634790504,6.78687429429507,2.16404252434478e-11,3.00561461714553e-10
"ENSG00000204421","LY6G6C",-0.461229658251133,-6.7791609875585,2.27644196478806e-11,3.15296671023277e-10
"ENSG00000160678","S100A1",-0.435426864471561,-6.77654312133131,2.31587599751959e-11,3.19872375348009e-10
"ENSG00000005102","MEOX1",-0.35978496756781,-6.77562244335107,2.3299031754332e-11,3.20923302401268e-10
"ENSG00000261616","RP11-6O2.3",-0.408854233808428,-6.77519944698115,2.33637572609808e-11,3.20930731606879e-10
"ENSG00000187288","CIDEC",-0.522388360916543,-6.76851180819143,2.44108211099444e-11,3.33774181527217e-10
"ENSG00000069535","MAOB",-0.449000146812046,-6.76837777327061,2.44322700877923e-11,3.33774181527217e-10
"ENSG00000165478","HEPACAM",-0.438024846364185,-6.76556208026974,2.48871485119403e-11,3.39061968827525e-10
"ENSG00000132563","REEP2",-0.345915484333097,-6.76069828379175,2.56925417198956e-11,3.4908344728119e-10
"ENSG00000175063","UBE2C",0.233076569732666,6.76005556650009,2.58008626740013e-11,3.49605185284571e-10
"ENSG00000236155","RP11-231P20.2",-0.525836384137955,-6.75633572975696,2.64366417571091e-11,3.5725191563661e-10
"ENSG00000260230","FRRS1L",-0.409605917952003,-6.75582558237553,2.65250233315304e-11,3.57480098807688e-10
"ENSG00000182272","B4GALNT4",-0.220051730359993,-6.75237000915383,2.71313666705468e-11,3.64668906862188e-10
"ENSG00000023839","ABCC2",0.439351890083957,6.74868344658504,2.77932265494552e-11,3.72563358571786e-10
"ENSG00000279392","AL158801.1",0.204705335294463,6.74721233206429,2.80617370319332e-11,3.7515691219162e-10
"ENSG00000167641","PPP1R14A",-0.297912851722842,-6.74340727335605,2.8768097033284e-11,3.83574627110454e-10
"ENSG00000101443","WFDC2",-0.41205085064565,-6.740335959772,2.935093631979e-11,3.90305004252527e-10
"ENSG00000167165","UGT1A6",0.430495596678504,6.73790682995037,2.98200948644214e-11,3.95491974329196e-10
"ENSG00000227733","RP4-565E6.1",-0.392390411759689,-6.73536407462092,3.03190752579924e-11,4.01045969021063e-10
"ENSG00000154080","CHST9",-0.440454909956817,-6.73371388029896,3.06472737529802e-11,4.04317595685754e-10
"ENSG00000112936","C7",-0.468016717952795,-6.73273633143739,3.08433335769473e-11,4.0583333653878e-10
"ENSG00000174788","PCP2",-0.337143967375173,-6.73172444986245,3.10475744945606e-11,4.07448484180585e-10
"ENSG00000231995","RP11-111F5.2",-0.525598601679054,-6.72544827200157,3.23443191398891e-11,4.23354962563994e-10
"ENSG00000241158","ADAMTS9-AS1",-0.315515938391558,-6.71789326306706,3.39758524436637e-11,4.43548987515191e-10
"ENSG00000145692","BHMT",-0.399614827108826,-6.70677889978799,3.65236599484874e-11,4.75568488912597e-10
"ENSG00000154493","C10orf90",-0.428899288433685,-6.69872837583044,3.84851681920737e-11,4.99437304924195e-10
"ENSG00000100505","TRIM9",-0.349979740271415,-6.69844301040752,3.85565599401479e-11,4.99437304924195e-10
"ENSG00000118307","CASC1",-0.387508298316329,-6.69767502707687,3.87493368345725e-11,5.00637426803262e-10
"ENSG00000152076","CCDC74B",-0.455928876640047,-6.68153402788231,4.30267453969649e-11,5.54468368517588e-10
"ENSG00000269936","RP11-394O4.5",-0.236002202626663,-6.67724717887982,4.42384652360655e-11,5.68617805090816e-10
"ENSG00000121440","PDZRN3",-0.23929782007257,-6.67491832119911,4.4910695473466e-11,5.753150713859e-10
"ENSG00000163141","BNIPL",-0.363151238971174,-6.67464707753721,4.49896385823774e-11,5.753150713859e-10
"ENSG00000279561","RP11-4L24.4",-0.33603228801563,-6.67055817898873,4.61962859870677e-11,5.89238341671782e-10
"ENSG00000163884","KLF15",-0.307904053141635,-6.66987920611049,4.63997006255694e-11,5.90326979969077e-10
"ENSG00000120262","CCDC170",-0.511013994198111,-6.66790028768895,4.69975891540316e-11,5.96416106015629e-10
"ENSG00000280721","AC133644.2",0.233169330468865,6.66418597720095,4.81402446381808e-11,6.09370185293427e-10
"ENSG00000164850","GPER1",-0.488920705941254,-6.66106467672413,4.91214869205229e-11,6.20220794451046e-10
"ENSG00000169245","CXCL10",0.279757184927674,6.6499910532744,5.27634054360766e-11,6.64526516827162e-10
"ENSG00000158815","FGF17",-0.453405798889581,-6.64954720149007,5.29147670461079e-11,6.6475837997623e-10
"ENSG00000211897","IGHG3",0.364525395772601,6.64732604706921,5.36786373724362e-11,6.72664628727271e-10
"ENSG00000148926","ADM",0.393781077576096,6.64482683948357,5.45510558175777e-11,6.81888197719721e-10
"ENSG00000168477","TNXB",-0.367905023475582,-6.64441473383724,5.46962411527047e-11,6.81998019360408e-10
"ENSG00000171811","CFAP46",-0.589299926206617,-6.63988955583125,5.63155853475814e-11,7.00442603825639e-10
"ENSG00000203709","C1orf132",-0.539370569504362,-6.63488488149806,5.81612509642998e-11,7.21603609978906e-10
"ENSG00000171346","KRT15",-0.306425626621018,-6.63161552293995,5.93988240489789e-11,7.35133961002215e-10
"ENSG00000257335","MGAM",-0.513866698934299,-6.62873449518057,6.05107613194578e-11,7.47046436042688e-10
"ENSG00000172232","AZU1",-0.525679871044369,-6.62263267714314,6.29335353950015e-11,7.73336707900085e-10
"ENSG00000115884","SDC1",0.198028220951149,6.62259297134045,6.29496080230669e-11,7.73336707900085e-10
"ENSG00000111341","MGP",-0.368558925729809,-6.62184728048202,6.32522065323808e-11,7.75149589857608e-10
"ENSG00000139970","RTN1",-0.3598007937031,-6.62044219305218,6.38262634214105e-11,7.80272168965899e-10
"ENSG00000189057","FAM111B",0.222515742626892,6.61803066704964,6.48234282085394e-11,7.9052961229926e-10
"ENSG00000138400","MDH1B",-0.333528138929016,-6.61615478746733,6.56096433511674e-11,7.98170843688168e-10
"ENSG00000155511","GRIA1",-0.470797472994976,-6.61564262721057,6.58259176769603e-11,7.98858224234955e-10
"ENSG00000226306","NPY6R",-0.469853831630743,-6.6126910817734,6.70859715989461e-11,8.12178832917023e-10
"ENSG00000196208","GREB1",-0.471516076446785,-6.60811284268122,6.90873791202268e-11,8.34388636717715e-10
"ENSG00000168309","FAM107A",-0.305183263523354,-6.60546642519301,7.02708363407627e-11,8.46636582418828e-10
"ENSG00000164099","PRSS12",-0.429317713210825,-6.60192080388184,7.18875876837328e-11,8.64033505814096e-10
"ENSG00000183092","BEGAIN",-0.359438442491635,-6.59818949422862,7.3628361404345e-11,8.82834069596462e-10
"ENSG00000116031","CD207",-0.363807999174708,-6.59517797225274,7.50633872205205e-11,8.97887406944026e-10
"ENSG00000279700","RP13-554M15.2",-0.389581137102629,-6.59407904518394,7.55938329007582e-11,9.0207437829067e-10
"ENSG00000169760","NLGN1",-0.441578145611539,-6.58687268636318,7.91644330917292e-11,9.4243372728249e-10
"ENSG00000091704","CPA1",-0.399457257181754,-6.57093209130699,8.76597487594209e-11,1.04108965272471e-09
"ENSG00000129810","SGOL1",0.23239637874325,6.56930124777844,8.85776562000972e-11,1.04949829620968e-09
