"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000197406","DIO3","1735",-0.0625123521407385,-0.927659266482077,0.430266105833221
"ENSG00000166206","GABRB3","2562",-0.067961475069543,-0.927451955868498,0.430292199588648
"ENSG00000185666","SYN3","8224",0.0503533345404948,0.926498336186416,0.430789022244787
"ENSG00000152377","SPOCK1","6695",0.0445422895319698,0.925195748063432,0.43150649114813
"ENSG00000178445","GLDC","2731",0.0698753271762114,0.924532603871851,0.431820491577139
"ENSG00000232656","IDI2-AS1","55853",0.0745356699968301,0.923502069745692,0.432366833480107
"ENSG00000187653","TMSB4XP8",NA,0.0806401696733315,0.9220996459033,0.433148858560731
"ENSG00000237039","AC018738.2",NA,-0.0829253645582008,-0.920859890085701,0.433828598735774
"ENSG00000178401","DNAJC22","79962",0.0454326042858737,0.920385826211385,0.433943301427832
"ENSG00000258986","TMEM179","388021",-0.0766712900926038,-0.920346323046554,0.433943301427832
"ENSG00000189058","APOD","347",0.0534802204913818,0.919846633451959,0.43415455654599
"ENSG00000139629","GALNT6","11226",0.0609149902906979,0.918233166232531,0.435072057692809
"ENSG00000163735","CXCL5","6374",-0.0627596425364718,-0.917910512651038,0.435171227546253
"ENSG00000274225","KB-68A7.1",NA,-0.056721600925312,-0.915563497194505,0.43655596677074
"ENSG00000116990","MYCL","4610",-0.0457035949371224,-0.915357888886018,0.436580832564071
"ENSG00000131187","F12","2161",0.0402412702873394,0.91498596103263,0.436711425567488
"ENSG00000256340","ABCC6P1",NA,0.0637013815396631,0.913750853401663,0.437390995196176
"ENSG00000052344","PRSS8","5652",-0.0192961130900133,-0.912907625954768,0.437821622380981
"ENSG00000074211","PPP2R2C","5522",0.0693223069324544,0.910398513016696,0.439314256690024
"ENSG00000170465","KRT6C","286887",-0.0631149944640193,-0.908090157756963,0.440610626906994
"ENSG00000184363","PKP3","11187",-0.0165089794253324,-0.908034188324366,0.440610626906994
"ENSG00000189410","SH2D5","400745",-0.0546349613986868,-0.90761065976783,0.440774609620589
"ENSG00000114638","UPK1B","7348",-0.0589803386055146,-0.907301052896616,0.440785094910871
"ENSG00000166105","GLB1L3","112937",-0.0531355381969623,-0.907244147025306,0.440785094910871
"ENSG00000281383","CH507-513H4.5",NA,-0.0283677375481674,-0.907093682380526,0.440785094910871
"ENSG00000110492","MDK","4192",-0.0406913206102971,-0.906759179482963,0.440892227453812
"ENSG00000274415","RP11-433J22.2",NA,0.0893511183327211,0.906591570820759,0.44089274675456
"ENSG00000187210","GCNT1","2650",-0.0578622602540189,-0.90588368234089,0.441238486393977
"ENSG00000232803","SLCO4A1-AS1","100127888",0.0783794572891906,0.904127157144419,0.442255111167628
"ENSG00000132932","ATP8A2","51761",0.0596409816977842,0.902876665053738,0.44294882976478
"ENSG00000118526","TCF21","6943",-0.0414061695334767,-0.902632231551485,0.44299843392013
"ENSG00000166501","PRKCB","5579",0.0541655973993934,0.902119659528516,0.443219811444594
"ENSG00000168772","CXXC4","80319",-0.0489550985642094,-0.90136390038526,0.443597083877576
"ENSG00000112319","EYA4","2070",-0.0660280765410358,-0.900640702258473,0.44386005715768
"ENSG00000142973","CYP4B1","1580",-0.0510090889830228,-0.900619625470967,0.44386005715768
"ENSG00000188257","PLA2G2A","5320",0.0509627971435765,0.899588526754796,0.444414164114075
"ENSG00000204165","CXorf65","158830",0.066510007112304,0.894738099338846,0.447424589027424
"ENSG00000279322","RP4-738P15.6",NA,0.0844300358190176,0.893956490352451,0.447820269157535
"ENSG00000125780","TGM3","7053",-0.0627346792683556,-0.893586648283957,0.447950681377527
"ENSG00000260001","TGFBR3L","100507588",-0.0843666151143729,-0.893255235537547,0.448056340368552
"ENSG00000171798","KNDC1","85442",-0.0836561020590845,-0.892276013530567,0.448579686228751
"ENSG00000108821","COL1A1","1277",0.0359809289223696,0.892057650137533,0.448612482974882
"ENSG00000169347","GP2","2813",-0.0669233302888684,-0.889219028331641,0.450328245921947
"ENSG00000101210","EEF1A2","1917",-0.06664940943496,-0.889038839947531,0.450328245921947
"ENSG00000215218","UBE2QL1","134111",0.0437485996543057,0.888897200459584,0.450328245921947
"ENSG00000267279","RP11-879F14.2",NA,-0.0530605528112413,-0.886710278697773,0.451602100861191
"ENSG00000273046","RP11-834C11.14",NA,0.0256243262313127,0.886592152080794,0.451602100861191
"ENSG00000167771","RCOR2","283248",0.0536929744843538,0.886392930906571,0.451622446798596
"ENSG00000173917","HOXB2","3212",0.0607294094945321,0.885336181483778,0.452159048840821
"ENSG00000147883","CDKN2B","1030",-0.0382127800280087,-0.885228505276569,0.452159048840821
"ENSG00000131711","MAP1B","4131",-0.0373006765473149,-0.884537359210241,0.452414944049049
"ENSG00000154319","FAM167A","83648",-0.0434492768196104,-0.884497795182908,0.452414944049049
"ENSG00000184347","SLIT3","6586",-0.0358256109707134,-0.883613189897426,0.452879333983972
"ENSG00000091972","CD200","4345",-0.033641778318217,-0.881252671130068,0.454301547329027
"ENSG00000167880","EVPL","2125",-0.0220922793713746,-0.879870280902947,0.455090331400825
"ENSG00000226363","HAGLROS",NA,0.0401217045781407,0.877222324479783,0.456703549691664
"ENSG00000111110","PPM1H","57460",-0.0492219615797834,-0.876721601708071,0.45692005617956
"ENSG00000130635","COL5A1","1289",0.0413658092475311,0.875554811679027,0.457570666065339
"ENSG00000253161","LINC01605","100507420",0.0353068875538648,0.873665970902908,0.458657493151121
"ENSG00000179023","KLHDC7A","127707",0.0669371165354111,0.873551789610957,0.458657493151121
"ENSG00000276089","DLEU1_1",NA,-0.0753461465448731,-0.87334380966731,0.458683284856299
"ENSG00000229391","HLA-DRB6",NA,0.0425281914709942,0.872459691786873,0.459150484741068
"ENSG00000182162","P2RY8","286530",0.0393155202803948,0.870858166258362,0.460086777562783
"ENSG00000169083","AR","367",0.0628593260371993,0.870331079022894,0.460321166340499
"ENSG00000281272","AP003391.1",NA,0.0714923034277846,0.869853515862913,0.460523210229731
"ENSG00000240891","PLCXD2","257068",0.0659408991496898,0.868827974359306,0.460998367358102
"ENSG00000120658","ENOX1","55068",-0.0407345912921947,-0.86878991986321,0.460998367358102
"ENSG00000248596","RP11-844P9.2","643201",-0.0664145432701219,-0.86840259023035,0.461141473131457
"ENSG00000139364","TMEM132B","114795",0.0459360399476653,0.867172148824716,0.461836568293566
"ENSG00000100079","LGALS2","3957",-0.0439461441130002,-0.866087140335971,0.462363689787905
"ENSG00000180801","ARSJ","79642",-0.0409000039468118,-0.866030066473636,0.462363689787905
"ENSG00000185306","C12orf56","115749",0.0699931312055085,0.865688125713352,0.462477195394111
"ENSG00000154736","ADAMTS5","11096",-0.0371520454868904,-0.86318895435423,0.464005740170772
"ENSG00000267259","CTD-2008P7.9","112267992",0.0373608039619179,0.860900224965581,0.465398674697557
"ENSG00000228221","LINC00578","100505566",0.0488759634940638,0.86059516686678,0.465413151127434
"ENSG00000102109","PCSK1N","27344",-0.0719081222445584,-0.860540090816779,0.465413151127434
"ENSG00000144802","NFKBIZ","64332",-0.0688429588938312,-0.856819377087185,0.467752046634409
"ENSG00000146555","SDK1","221935",-0.0449640650640952,-0.855384936976994,0.468479157945926
"ENSG00000163449","TMEM169","92691",-0.0354115647133266,-0.85537858989829,0.468479157945926
"ENSG00000235531","MSC-AS1","100132891",0.0391545380368561,0.853222452072218,0.469791472193724
"ENSG00000174460","ZCCHC12","170261",-0.035199771210478,-0.852571244455507,0.470109929522307
"ENSG00000235238","SUMO2P1",NA,0.0707942471886665,0.851609595716481,0.470633861868653
"ENSG00000253701","AL928768.3",NA,-0.0539385567640928,-0.850806261809215,0.47105325685077
"ENSG00000180806","HOXC9","3225",0.0186341835964384,0.850405926366732,0.471205964551608
"ENSG00000196876","SCN8A","6334",0.0588844345825802,0.846415149934753,0.473739611073903
"ENSG00000125462","C1orf61","10485",-0.0378704115678273,-0.845812193995295,0.474027187869992
"ENSG00000121858","TNFSF10","8743",0.0479228976335751,0.845313823745008,0.474245337946341
"ENSG00000262223","RP11-1055B8.3","100130370",-0.0579401484537569,-0.844698789130655,0.474541058146495
"ENSG00000268460","DKFZp434J0226","93429",-0.0586033822787732,-0.844393097355484,0.474631221177
"ENSG00000166145","SPINT1","6692",0.0163259912877344,0.84391961631284,0.47483292346858
"ENSG00000184185","KCNJ12","3768",0.0471065156393553,0.843509992508405,0.474992200827479
"ENSG00000064787","BCAS1","8537",0.0543150924605666,0.842306727218138,0.475679358546433
"ENSG00000205456","TP53TG3D","24150",-0.0622391127280901,-0.841841128200973,0.475875976381311
"ENSG00000204950","LRRC10B","390205",-0.0505853749269648,-0.841250441090602,0.47615587788061
"ENSG00000108231","LGI1","9211",-0.0648248887150934,-0.841003756035475,0.476206843641292
"ENSG00000153993","SEMA3D","223117",0.049703822175795,0.840166734008725,0.476650828274091
"ENSG00000142494","SLC47A1","55244",0.0402763209775752,0.839373681898014,0.47706570115312
"ENSG00000120280","CXorf21","80231",0.0355650118817919,0.83862859307809,0.477406663999437
"ENSG00000143171","RXRG","6258",-0.0464008123103783,-0.838521573192192,0.477406663999437
"ENSG00000136573","BLK","640",-0.0629576323853889,-0.837010143017775,0.4783008290677
"ENSG00000115468","EFHD1","80303",-0.0367490052706427,-0.835716627687983,0.479050352545952
"ENSG00000157766","ACAN","176",-0.0400496874215482,-0.835497456912304,0.47908294135119
"ENSG00000257017","HP","3240",-0.0628849074379644,-0.834439177729364,0.479675863529143
"ENSG00000111728","ST8SIA1","6489",-0.0541716447317808,-0.833729801206631,0.480035947660327
"ENSG00000178538","CA8","767",-0.0626754881597433,-0.833218148619196,0.48026398043792
"ENSG00000154764","WNT7A","7476",-0.044532694417805,-0.831489398174657,0.481214771207898
"ENSG00000165457","FOLR2","2350",0.042864896380586,0.831455308000281,0.481214771207898
"ENSG00000104611","SH2D4A","63898",0.0460076325931637,0.829261757142594,0.48256923331155
"ENSG00000183876","ARSI","340075",0.0411689628051801,0.828406931145858,0.483027751157289
"ENSG00000101194","SLC17A9","63910",-0.0556487583181863,-0.827960571300271,0.483212539964709
"ENSG00000263970","RP11-789C17.5",NA,-0.067738316551494,-0.826648405407141,0.483978148832803
"ENSG00000196990","FAM163B","642968",0.0507620218423582,0.826387215851914,0.484038793975351
"ENSG00000185668","POU3F1","5453",0.0410392683052216,0.826128487965893,0.484097796390336
"ENSG00000184254","ALDH1A3","220",-0.0382304607713289,-0.825174471579217,0.484623488900014
"ENSG00000173930","SLCO4C1","353189",0.0430479142225279,0.824923834217997,0.484677067113229
"ENSG00000224864","CTC-260E6.2",NA,-0.0777544482004973,-0.824289986554719,0.484987966504682
"ENSG00000163520","FBLN2","2199",-0.0395637902606933,-0.821718212387409,0.486601805109229
"ENSG00000112799","LY86","9450",0.0283294593108252,0.821075539193401,0.48691916628302
"ENSG00000090659","CD209","30835",0.0468480244212676,0.820298922055357,0.487326785211106
"ENSG00000213058","RP4-765C7.2",NA,0.065867453432444,0.817706658768768,0.488901224213707
"ENSG00000160539","PPAPDC3","84814",-0.0343538937289006,-0.817441122706926,0.488901224213707
"ENSG00000158859","ADAMTS4","9507",0.0327857519015453,0.817373849999851,0.488901224213707
"ENSG00000204385","SLC44A4","80736",-0.0474162485322817,-0.817277630572157,0.488901224213707
"ENSG00000244682","FCGR2C",NA,0.0419237078428258,0.816670886140259,0.489194932526589
"ENSG00000267034","RP11-384O8.1",NA,0.0612225837188263,0.814919286000888,0.490261478344254
"ENSG00000169427","KCNK9","51305",-0.0532309451390852,-0.813951688074297,0.490600902279354
"ENSG00000138650","PCDH10","57575",-0.0621281067215403,-0.813913231533274,0.490600902279354
"ENSG00000137825","ITPKA","3706",-0.0506378717678149,-0.813902584066876,0.490600902279354
"ENSG00000231793","DOC2GP",NA,0.0866105296454583,0.813258364625079,0.490920307142074
"ENSG00000166148","AVPR1A","552",-0.0285735057708921,-0.812871403523643,0.491065956985004
"ENSG00000197594","ENPP1","5167",0.0413493668203902,0.809242483388062,0.493405078314783
"ENSG00000106688","SLC1A1","6505",-0.0634570265879864,-0.806855678833918,0.49490696868454
"ENSG00000182489","XKRX","402415",0.0326791565326141,0.806228913750356,0.495185906913761
"ENSG00000281134","AC239868.3",NA,0.0317974646442001,0.806100920896201,0.495185906913761
"ENSG00000086300","SNX10","29887",0.0346046848658124,0.805772448481774,0.495292199129826
"ENSG00000166407","LMO1","4004",0.0632352485187034,0.803079873647415,0.496900850935985
"ENSG00000136244","IL6","3569",-0.0534539610848262,-0.803060497987419,0.496900850935985
"ENSG00000106484","MEST","4232",0.0422708005510059,0.802722011536645,0.497014018950101
"ENSG00000148346","LCN2","3934",0.0476909529953429,0.799442033861939,0.499129616376828
"ENSG00000165548","TMEM63C","57156",0.0439911990899197,0.796325149321302,0.501055090477513
"ENSG00000180581","SRP9P1",NA,0.0307991482704658,0.796274950289917,0.501055090477513
"ENSG00000108511","HOXB6","3216",0.0406915154292728,0.795899553691637,0.501193635640378
"ENSG00000135097","MSI1","4440",-0.0468426661738824,-0.795080132110062,0.50163553398488
"ENSG00000276664","TUG1_1",NA,-0.0481284748325542,-0.794252010035474,0.50208353687859
"ENSG00000103528","SYT17","51760",-0.0590129616957776,-0.793217232937633,0.502673036879984
"ENSG00000130822","PNCK","139728",-0.0456469613429193,-0.792251803322305,0.503215382567073
"ENSG00000185565","LSAMP","4045",-0.0400755804232636,-0.791608605102791,0.503537375077367
"ENSG00000196664","TLR7","51284",0.0364937280886411,0.790657469804878,0.504070315029543
"ENSG00000164199","ADGRV1","84059",0.0590864197028368,0.790034365752955,0.504378745458731
"ENSG00000238271","IFNWP19","3474",-0.0596483291852249,-0.789668496812362,0.504510993038558
"ENSG00000279624","RP5-1042K10.14",NA,-0.0766316000679221,-0.789152520359642,0.504746100500152
"ENSG00000133401","PDZD2","23037",0.0431137778267423,0.788668575900632,0.504959289405701
"ENSG00000113209","PCDHB5","26167",-0.0433074273137572,-0.78823655413122,0.505136917078465
"ENSG00000247993","FOXD1-AS1",NA,0.0615081024157679,0.787464272887451,0.505547827638014
"ENSG00000137077","CCL21","6366",-0.0532078541791432,-0.785946434307646,0.506449222876301
"ENSG00000104760","FGL1","2267",0.0551651517713186,0.785619691639859,0.506449222876301
"ENSG00000087245","MMP2","4313",0.0342319858077168,0.785509105265307,0.506449222876301
"ENSG00000162545","CAMK2N1","55450",-0.0423565374258214,-0.785458432810546,0.506449222876301
"ENSG00000257607","RP11-449P15.1",NA,-0.0465070442612446,-0.784551613377531,0.506952845522102
"ENSG00000106819","ASPN","54829",-0.0474525658048267,-0.784027584394798,0.507193837841147
"ENSG00000168542","COL3A1","1281",0.0286618211054107,0.783486849902395,0.507407175519999
"ENSG00000138798","EGF","1950",0.0454288669333379,0.783370911103568,0.507407175519999
"ENSG00000259479","SORD2P",NA,0.0356169522275283,0.78188622717535,0.508308141252243
"ENSG00000275097","RP11-627K11.6",NA,-0.0527956971675297,-0.78165871626025,0.508345562069307
"ENSG00000175832","ETV4","2118",-0.041307051945169,-0.781384096411445,0.508415363519176
"ENSG00000042980","ADAM28","10863",-0.0410946295272497,-0.78089374814433,0.508633420350894
"ENSG00000235912","RP1-159A19.3",NA,-0.0663766162838885,-0.779916838764134,0.50918600832808
"ENSG00000102385","DRP2","1821",0.0317987517787416,0.778291456623566,0.510185098874928
"ENSG00000102359","SRPX2","27286",0.0285670676735911,0.777361684371704,0.510664800794338
"ENSG00000117983","MUC5B","727897",0.059161609286071,0.777248211236117,0.510664800794338
"ENSG00000114374","USP9Y","8287",-0.0217558424066297,-0.776480884317343,0.511073930701351
"ENSG00000257767","RP11-162P23.2",NA,-0.0662043420482836,-0.775245882537886,0.511805501002379
"ENSG00000140832","MARVELD3","91862",0.0168197386746098,0.772401426260337,0.513648459678557
"ENSG00000140937","CDH11","1009",0.0358677611572062,0.771462950347349,0.514176851667902
"ENSG00000177519","RPRM","56475",-0.051350378632972,-0.770481670431049,0.514735059804145
"ENSG00000106927","AMBP","259",0.0441160105282375,0.767398453635692,0.516748680717225
"ENSG00000159409","CELF3","11189",0.0513301786300299,0.766298021333638,0.517390753529203
"ENSG00000198353","HOXC4","3221",-0.0304357029340864,-0.766053321858786,0.517439742535861
"ENSG00000131910","NR0B2","8431",-0.0431367636413936,-0.765471132154944,0.517722723846624
"ENSG00000117152","RGS4","5999",0.0342428288187266,0.764932874783028,0.517975284846139
"ENSG00000152784","PRDM8","56978",0.0353099732655172,0.763670145435883,0.518730545109079
"ENSG00000130475","FCHO1","23149",0.04739647740717,0.761991917085578,0.519743646439817
"ENSG00000115648","MLPH","79083",-0.0426454287326227,-0.761862681102327,0.519743646439817
"ENSG00000042832","TG","7038",-0.0249332883420149,-0.759729570921664,0.521105280931763
"ENSG00000211638","IGLV8-61","28774",0.0552046743067915,0.758943525513847,0.52153081131587
"ENSG00000113088","GZMK","3003",0.0436502326981894,0.756706410849163,0.522967164218039
"ENSG00000070808","CAMK2A","815",0.0323775090998068,0.755475267651534,0.523703670785091
"ENSG00000134755","DSC2","1824",-0.0389083362100933,-0.754365445908638,0.524349888421976
"ENSG00000186487","MYT1L","23040",-0.0451449324951669,-0.754196173914932,0.524349888421976
"ENSG00000109182","CWH43","80157",-0.0541281326062219,-0.75387886664313,0.524349888421976
"ENSG00000218336","TENM3","55714",-0.0387873260778598,-0.753849891501528,0.524349888421976
"ENSG00000253683","CTB-79E8.3",NA,0.0606970067535808,0.752128347611864,0.525429470367219
"ENSG00000156219","ART3","419",-0.0673141695200036,-0.751537006641127,0.525557121642245
"ENSG00000125144","MT1G","4495",-0.0470009554311131,-0.751484890409054,0.525557121642245
"ENSG00000231245","C1DP1",NA,0.0338036476680185,0.751421050153125,0.525557121642245
"ENSG00000196660","SLC30A10","55532",-0.0427550994151123,-0.75123719037457,0.525563451668794
"ENSG00000135925","WNT10A","80326",0.0341611638705634,0.749277060016057,0.526810621493352
"ENSG00000163736","PPBP","5473",-0.0539975672769032,-0.747423464264204,0.527875052166745
"ENSG00000154545","MAGED4","728239",-0.0548233659274955,-0.747405044023625,0.527875052166745
"ENSG00000203785","SPRR2E","6704",0.0389804508967018,0.746371356315952,0.528406678956044
"ENSG00000100628","ASB2","51676",0.0350334123225005,0.746284946609346,0.528406678956044
"ENSG00000223813","AC007255.8",NA,-0.0528878328933115,-0.746120172821041,0.528406678956044
"ENSG00000129824","RPS4Y1","6192",-0.0338746178536285,-0.745933934412813,0.528414512575019
"ENSG00000232460","BMPR1APS2",NA,-0.0499089733479513,-0.742972808680891,0.530366048450531
"ENSG00000140067","FAM181A","90050",-0.0390821318960211,-0.742461187149924,0.530601888640912
"ENSG00000277578","Metazoa_SRP",NA,-0.0670304552129636,-0.739878280415004,0.532291647229478
"ENSG00000168484","SFTPC","6440",0.0375825194330778,0.735831273171654,0.534899636795557
"ENSG00000156413","FUT6","2528",-0.0519123530004785,-0.735804788604299,0.534899636795557
"ENSG00000142173","COL6A2","1292",-0.0299528817903025,-0.735643133887574,0.534899636795557
"ENSG00000131002","TXLNGY",NA,-0.0222613503257648,-0.735376385774667,0.534963658695043
"ENSG00000005961","ITGA2B","3674",0.0498932730166349,0.734339003952954,0.535570465248849
"ENSG00000105371","ICAM4","3386",0.0501506577742089,0.734017319805517,0.53567318569657
"ENSG00000262454","RP11-65J21.3","100129781",0.026485035581665,0.73358195620193,0.535813329167101
"ENSG00000128713","HOXD11","3237",0.0384530815541351,0.73346666173918,0.535813329167101
"ENSG00000172548","NIPAL4","348938",-0.0427260055942034,-0.730427031952055,0.537743649099041
"ENSG00000146147","MLIP","90523",-0.0533640011991252,-0.730377153239701,0.537743649099041
"ENSG00000169174","PCSK9","255738",-0.037511398530296,-0.728708257699779,0.53879768251434
"ENSG00000100024","UPB1","51733",-0.0395186043279706,-0.727601997885242,0.539454876740012
"ENSG00000102970","CCL17","6361",0.0362816495788787,0.726171326177401,0.540341869721502
"ENSG00000281379","SEPT14P19",NA,-0.0503543478502385,-0.72594825308349,0.54037489391632
"ENSG00000259384","GH1","2688",-0.0460278413490122,-0.724048464920068,0.541594650637804
"ENSG00000230943","RP11-367G18.1","101927686",0.0499556282905728,0.723742091749816,0.54168660403371
"ENSG00000163630","SYNPR","132204",-0.0336086218491055,-0.723504674537718,0.541729730847419
"ENSG00000153707","PTPRD","5789",0.036314815164671,0.720042113205723,0.544059276283663
"ENSG00000204060","FOXO6","100132074",0.0324465976629345,0.719743736236374,0.544145550630381
"ENSG00000172020","GAP43","2596",-0.0263460557567736,-0.719032223141979,0.544525091602212
"ENSG00000144355","DLX1","1745",0.0563417643214716,0.718781758421567,0.544577358700934
"ENSG00000232110","RP11-149I23.3","124902477",-0.0575351471508855,-0.718533576030169,0.544628013562836
"ENSG00000166922","SCG5","6447",-0.0250413006829478,-0.716744940235625,0.545772752058282
"ENSG00000166743","ACSM1","116285",-0.0430637982451818,-0.714861381762392,0.546986120558506
"ENSG00000156475","PPP2R2B","5521",-0.0300379655515256,-0.713412433568922,0.547891248670554
"ENSG00000101977","MCF2","4168",-0.0474544847518781,-0.713012571141639,0.548049766984106
"ENSG00000160282","FTCD","10841",-0.0508125399300115,-0.712832965100034,0.548051468112725
"ENSG00000171502","COL24A1","255631",-0.0310742910882876,-0.71138320550242,0.548957796662684
"ENSG00000075213","SEMA3A","10371",0.0347440576803488,0.710963814438743,0.549130287382346
"ENSG00000226674","TEX41","401014",-0.0256536686084567,-0.709874391059001,0.549780384124802
"ENSG00000166863","TAC3","6866",-0.050776133284344,-0.70907389193478,0.550224698891684
"ENSG00000164120","HPGD","3248",0.0514605487471364,0.70641720594978,0.551924872197727
"ENSG00000197584","KCNMB2","10242",-0.0525251441179496,-0.706336741236194,0.551924872197727
"ENSG00000262074","SNORD3B-2",NA,0.0637900338401231,0.705622192414714,0.552308408586022
"ENSG00000050438","SLC4A8","9498",-0.0517135317935672,-0.705170892016461,0.55250391204618
"ENSG00000262533","RP11-667K14.4",NA,-0.0233221329670952,-0.703807090165906,0.553351697884618
"ENSG00000260570","RP11-24N18.1",NA,-0.0437272416791218,-0.70282525311917,0.553926746096385
"ENSG00000240990","HOXA11-AS","221883",0.029488242457749,0.702483760393472,0.554043821228913
"ENSG00000100362","PVALB","5816",-0.0620736984832102,-0.700885597886355,0.555060306215855
"ENSG00000243449","C4orf48","401115",-0.0407619990713829,-0.699866085745423,0.555662996270133
"ENSG00000164076","CAMKV","79012",-0.0477820990747827,-0.699044261361177,0.556124255102022
"ENSG00000255513","AC005363.9",NA,-0.0605629806792052,-0.698568165857587,0.556337830443337
"ENSG00000172179","PRL","5617",-0.0403516209039467,-0.697831952116988,0.556737881636507
"ENSG00000154639","CXADR","1525",-0.0323855390915316,-0.693153058869698,0.559969192395756
"ENSG00000196557","CACNA1H","8912",-0.050809821908875,-0.692003275480332,0.560607855730123
"ENSG00000064655","EYA2","2139",0.0334919253961286,0.691907866085134,0.560607855730123
"ENSG00000176406","RIMS2","9699",-0.0481760484411041,-0.690426168998623,0.561545566765341
"ENSG00000007933","FMO3","2328",0.0330904065971663,0.689607798852614,0.562006120689568
"ENSG00000172116","CD8B","926",0.0439446264907891,0.689159955227982,0.562199897963824
"ENSG00000259345","RP11-624L4.1","105370777",0.0407147309595165,0.687998200685732,0.562908033628844
"ENSG00000263934","SNORD3A",NA,0.055386732461627,0.68627870866647,0.564018749678222
"ENSG00000115590","IL1R2","7850",0.0413663336964011,0.684992348010533,0.564817740586955
"ENSG00000185499","MUC1","4582",-0.0389353875968856,-0.683579623182095,0.565708457475392
"ENSG00000224163","RP11-309L24.6","392787",0.0508780078126966,0.678608856188394,0.569174861159385
"ENSG00000053328","METTL24","728464",0.0387126166715118,0.676062448068805,0.570891023010914
"ENSG00000164920","OSR2","116039",-0.0289834076392202,-0.67579573527176,0.570954001947584
"ENSG00000132465","JCHAIN","3512",0.0412384486638808,0.675213325402078,0.571246092219703
"ENSG00000231106","LINC01436","100996609",-0.0380752624888761,-0.674617773124939,0.571547755501651
"ENSG00000188763","FZD9","8326",-0.0601673773070413,-0.673984296304508,0.571876989822605
"ENSG00000140839","CLEC18B","497190",-0.0471494966015024,-0.673401628903171,0.572169372778295
"ENSG00000069431","ABCC9","10060",-0.0272182598119272,-0.670467991182517,0.574170644892054
"ENSG00000127129","EDN2","1907",0.0287117968527023,0.66747825264272,0.576216084298174
"ENSG00000272921","RP11-500M8.7",NA,-0.0448544592815591,-0.664761023743538,0.578066018727288
"ENSG00000279225","RP11-2K6.1",NA,0.0628198162069954,0.663535829678189,0.578828490068984
"ENSG00000124491","F13A1","2162",0.0419257568595225,0.66307966248719,0.579029520233541
"ENSG00000151640","DPYSL4","10570",-0.038158995227518,-0.662788214418979,0.579110250454777
"ENSG00000130303","BST2","684",-0.046576142866665,-0.66142363237081,0.579974998773762
"ENSG00000211664","IGLV2-18","28814",0.0449214426615208,0.659905219153017,0.580952761163839
"ENSG00000131941","RHPN2","85415",-0.0263982107329969,-0.6589441695279,0.581473522948804
"ENSG00000164418","GRIK2","2898",-0.0322019986214109,-0.658831001772061,0.581473522948804
"ENSG00000113805","CNTN3","5067",-0.0340975246685904,-0.658627274259374,0.581490030550348
"ENSG00000254835","RNF185-AS1",NA,0.0364802677219138,0.656442398900757,0.58295662245413
"ENSG00000248810","RP11-362F19.1","100507639",0.0582509552961036,0.655162698767512,0.583635328846598
"ENSG00000180535","BHLHA15","168620",-0.0368109303224486,-0.6551531514234,0.583635328846598
"ENSG00000204539","CDSN","1041",-0.0560408982728677,-0.652332951552996,0.585570235659079
"ENSG00000167281","RBFOX3","146713",-0.0392954475455787,-0.651537760084189,0.586020536284627
"ENSG00000243836","WDR86-AS1","100131176",-0.0362883294564805,-0.649112880158822,0.587668267301269
"ENSG00000233834","AC005083.1","100506098",-0.0172872962478117,-0.648383633742823,0.588070620830429
"ENSG00000124882","EREG","2069",0.0491926756127821,0.647299671647458,0.588733950892056
"ENSG00000254680","RP11-265D17.2",NA,-0.0521422780792533,-0.646350842423434,0.589298089750953
"ENSG00000155974","GRIP1","23426",-0.0311481726479013,-0.645846222147366,0.58953542590646
"ENSG00000265185","SNORD3B-1",NA,0.0574355470596453,0.644860258823208,0.590127122767104
"ENSG00000227403","AC009299.3","100996579",0.0430487816893005,0.643650851848086,0.590883608280272
"ENSG00000249790","RP11-20D14.6",NA,0.0427890930511304,0.641997193838054,0.591967944271381
"ENSG00000211895","IGHA1","3493",0.0365241498378562,0.640679783183054,0.592790085916796
"ENSG00000262831","RP11-498C9.2",NA,0.0499688944130647,0.640517457907545,0.592790085916796
"ENSG00000274736","CCL23","6368",0.0376081135043565,0.639729684906916,0.593236612190056
"ENSG00000124466","LYPD3","27076",-0.0233939593331984,-0.637968384120183,0.594300285899064
"ENSG00000168405","CMAHP",NA,0.03953788086732,0.637923416428855,0.594300285899064
"ENSG00000136928","GABBR2","9568",0.0522881763010631,0.635860620953859,0.595689234177113
"ENSG00000261496","RP13-514E23.1",NA,0.0421301128771967,0.634909425473212,0.596257265876591
"ENSG00000226686","LINC01535","101927667",-0.0385228236241975,-0.634025395154114,0.596775780465427
"ENSG00000249684","RP11-423H2.3",NA,0.0373332231458118,0.633084934640636,0.597262978978509
"ENSG00000095752","IL11","3589",-0.0224121143658748,-0.633000842872581,0.597262978978509
"ENSG00000183023","SLC8A1","6546",-0.0347888218950266,-0.631827767901368,0.597995648640252
"ENSG00000143341","HMCN1","83872",-0.0284915541078539,-0.630413369467224,0.598779679099323
"ENSG00000237380","HOXD-AS2",NA,-0.0238720377963221,-0.630402582939804,0.598779679099323
"ENSG00000260107","AC005606.15",NA,-0.0558667231503774,-0.629203528690229,0.599532181696551
"ENSG00000073150","PANX2","56666",-0.0405230043881236,-0.628545527874709,0.599883966837904
"ENSG00000167748","KLK1","3816",-0.0325220672078892,-0.628116919868195,0.600065770037228
