"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000251546","IGKV1D-39","28893",-0.544981331154746,-10.3535957579619,1.73084723018959e-22
"ENSG00000164932","CTHRC1","115908",-0.373197538176677,-10.3386781919002,1.98042360859528e-22
"ENSG00000280693","SH3PXD2A-AS1","100505839",-0.497975671653867,-10.3314785756986,2.10959798678667e-22
"ENSG00000169946","ZFPM2","23414",-0.454560800119313,-10.3239125178721,2.25477134068186e-22
"ENSG00000164946","FREM1","158326",-0.603752391126297,-10.3147548344765,2.44557100602571e-22
"ENSG00000256671","LIMS3L","100288695",-0.456370700414078,-10.3086232896115,2.57930577022013e-22
"ENSG00000204262","COL5A2","1290",-0.465524494656203,-10.3073072938456,2.60202176545279e-22
"ENSG00000168542","COL3A1","1281",-0.367335369923763,-10.303162340821,2.69442532642817e-22
"ENSG00000197629","MPEG1","219972",-0.494317131153045,-10.2961317046871,2.86540099859392e-22
"ENSG00000183347","GBP6","163351",-0.472582946263426,-10.2858854509083,3.13885874704681e-22
"ENSG00000132465","JCHAIN","3512",-0.611764481649418,-10.272782585385,3.52988031656139e-22
"ENSG00000211666","IGLV2-14","28815",-0.538952249152866,-10.2706447178634,3.58811020251749e-22
"ENSG00000233608","TWIST2","117581",-0.39967211999126,-10.2672343596302,3.69031354328441e-22
"ENSG00000119865","CNRIP1","25927",-0.40221943824682,-10.2610165397773,3.89478643208646e-22
"ENSG00000105997","HOXA3","3200",-0.408131779810379,-10.25530384868,4.09147032996276e-22
"ENSG00000204252","HLA-DOA","3111",-0.517195352932773,-10.2344276735148,4.94069270695107e-22
"ENSG00000119514","GALNT12","79695",-0.554018583860082,-10.2234919511922,5.44463260076814e-22
"ENSG00000161405","IKZF3","22806",-0.605778937496465,-10.2144310525985,5.89728211789655e-22
"ENSG00000092607","TBX15","6913",-0.337999089185263,-10.2095381013408,6.14785830948572e-22
"ENSG00000091656","ZFHX4","79776",-0.478712155486767,-10.1949775892678,7.00254106655192e-22
"ENSG00000178562","CD28","940",-0.499656084315363,-10.1939443384468,7.04630758751351e-22
"ENSG00000082074","FYB","2533",-0.542658040171396,-10.1904381722389,7.25277577633424e-22
"ENSG00000281852","LINC00891","441501",-0.469446275609837,-10.1890595319571,7.32134457059915e-22
"ENSG00000106823","ECM2","1842",-0.493474601570033,-10.1886113973692,7.32795082157636e-22
"ENSG00000132970","WASF3","10810",-0.462670662840274,-10.1880804175813,7.34020062917863e-22
"ENSG00000133101","CCNA1","8900",-0.522363495803617,-10.173614917119,8.3521160668644e-22
"ENSG00000136732","GYPC","2995",-0.448391522146349,-10.1710866222237,8.52036463032222e-22
"ENSG00000144063","MALL","7851",-0.387181133893135,-10.1693912023185,8.62613654599283e-22
"ENSG00000237513","RP11-325F22.2",NA,-0.672084760465759,-10.1512249377814,1.01510179141596e-21
"ENSG00000132840","BHMT2","23743",-0.383444595857824,-10.1448623921289,1.07241147230013e-21
"ENSG00000119508","NR4A3","8013",-0.593621476528584,-10.1434543406826,1.08288110985781e-21
"ENSG00000270550","IGHV3-30","28439",-0.511028201807588,-10.136603533351,1.14910525084466e-21
"ENSG00000244575","IGKV1-27","28935",-0.513171876128722,-10.132695893967,1.18707932781581e-21
"ENSG00000249741","RP11-673E1.3",NA,-0.714602286842254,-10.1309971227814,1.20186943925981e-21
"ENSG00000274576","IGHV2-70","28454",-0.691531695337394,-10.12952093483,1.2143874228962e-21
"ENSG00000172215","CXCR6","10663",-0.574436661046468,-10.120010531827,1.32021174087537e-21
"ENSG00000211934","IGHV1-2","28474",-0.601038100624284,-10.1056349529671,1.50013445217056e-21
"ENSG00000079102","RUNX1T1","862",-0.436961246191424,-10.0961747636149,1.62989127388981e-21
"ENSG00000183196","CHST6","4166",-0.553344667415121,-10.0828256286342,1.83443864082831e-21
"ENSG00000153283","CD96","10225",-0.573363128074504,-10.0748795094723,1.96565909487546e-21
"ENSG00000162676","GFI1","2672",-0.58801578523432,-10.0719197534933,2.01304727084797e-21
"ENSG00000176971","FIBIN","387758",-0.393425311526314,-10.0558511969355,2.32175894041428e-21
"ENSG00000188783","PRELP","5549",-0.414408203339718,-10.0545937270459,2.34129224906453e-21
"ENSG00000118407","FILIP1","27145",-0.366199893879533,-10.0404655369799,2.6528721501234e-21
"ENSG00000143196","DPT","1805",-0.389231415853053,-10.0372806164621,2.72227664175229e-21
"ENSG00000146411","SLC2A12","154091",-0.62332253139021,-10.0322471071749,2.84061031927747e-21
"ENSG00000143387","CTSK","1513",-0.532717850599362,-10.0275079815215,2.95618277327908e-21
"ENSG00000234964","FABP5P7",NA,-0.489298687218861,-10.0223930642373,3.08690449551058e-21
"ENSG00000111728","ST8SIA1","6489",-0.636286578752826,-10.0136157149342,3.33181049087904e-21
"ENSG00000205403","CFI","3426",-0.35811567788803,-10.0121623903224,3.35823640773584e-21
"ENSG00000211662","IGLV3-21","28796",-0.53241082090677,-10.0120878649354,3.35823640773584e-21
"ENSG00000211653","IGLV1-40","28825",-0.488416337386729,-10.0116007092624,3.3631527109258e-21
"ENSG00000013725","CD6","923",-0.554697101028184,-10.0110300165281,3.37064654613479e-21
"ENSG00000154175","ABI3BP","25890",-0.522158910894725,-10.0032010279109,3.6069649333219e-21
"ENSG00000138061","CYP1B1","1545",-0.536151880717137,-9.98723376321,4.15361787629953e-21
"ENSG00000144810","COL8A1","1295",-0.401560837047411,-9.97866847384912,4.47391006005135e-21
"ENSG00000169432","SCN9A","6335",-0.495197485950899,-9.97765250100308,4.50199407274951e-21
"ENSG00000154096","THY1","7070",-0.30937332796509,-9.97463647400533,4.61263366712908e-21
"ENSG00000235499","AC073046.25",NA,-0.465940880387564,-9.96857295710338,4.85745523993022e-21
"ENSG00000101680","LAMA1","284217",-0.404465192727302,-9.96589828729267,4.96155276868799e-21
"ENSG00000137673","MMP7","4316",-0.411681742814962,-9.96445144634173,5.01221440077259e-21
"ENSG00000165023","DIRAS2","54769",-0.599932957458929,-9.96376596884502,5.02885805449998e-21
"ENSG00000224650","IGHV3-74","28408",-0.55807890841064,-9.96292469460928,5.05267415122438e-21
"ENSG00000211644","IGLV1-51","28820",-0.56692775096468,-9.9510167106207,5.60788836071716e-21
"ENSG00000140968","IRF8","3394",-0.518302882082111,-9.93266073234683,6.59449489837359e-21
"ENSG00000113263","ITK","3702",-0.644001908098805,-9.93178471721318,6.62783103390252e-21
"ENSG00000197769","MAP1LC3C","440738",-0.578095635048424,-9.93136455995653,6.63418542988644e-21
"ENSG00000133110","POSTN","10631",-0.346274045099727,-9.92780556154995,6.83031361256338e-21
"ENSG00000103742","IGDCC4","57722",-0.416560682765705,-9.9185197390372,7.4028584074977e-21
"ENSG00000211959","IGHV4-39","28394",-0.563172262022523,-9.91651960764877,7.50354326894988e-21
"ENSG00000163449","TMEM169","92691",-0.401820524339541,-9.91639165779433,7.50354326894988e-21
"ENSG00000112541","PDE10A","10846",-0.431232568249256,-9.90371511013939,8.38289087415017e-21
"ENSG00000127951","FGL2","10875",-0.54433964737205,-9.90220012352486,8.45319085007714e-21
"ENSG00000243466","IGKV1-5","28299",-0.498198741916579,-9.90216571799709,8.45319085007714e-21
"ENSG00000159674","SPON2","10417",-0.475398980545055,-9.90111204251841,8.50988554852662e-21
"ENSG00000087245","MMP2","4313",-0.422181701215758,-9.89574382964965,8.90439255636413e-21
"ENSG00000128268","MGAT3","4248",-0.521062789722431,-9.8937730865097,9.03808244634444e-21
"ENSG00000198768","APCDD1L","164284",-0.480478554269253,-9.89147280318695,9.20091387218537e-21
"ENSG00000211937","IGHV2-5","28457",-0.568766516489036,-9.89070641704427,9.23904918767849e-21
"ENSG00000108405","P2RX1","5023",-0.525810480618124,-9.88724238982883,9.50401756157766e-21
"ENSG00000136634","IL10","3586",-0.443129492706294,-9.8811724526915,1.00070511519393e-20
"ENSG00000101311","FERMT1","55612",-0.629461829223121,-9.87211616601697,1.08214559273099e-20
"ENSG00000211945","IGHV1-18","28468",-0.546220046138687,-9.86051485253061,1.19704506817875e-20
"ENSG00000140563","MCTP2","55784",-0.578219924057989,-9.85850321721794,1.21546443472637e-20
"ENSG00000155970","MICU3","286097",-0.499619832880357,-9.85212107012543,1.28324707536632e-20
"ENSG00000107742","SPOCK2","9806",-0.549700824174387,-9.84909574281046,1.31482945402906e-20
"ENSG00000086570","FAT2","2196",-0.650052964483598,-9.84135713609126,1.40381082586519e-20
"ENSG00000129009","ISLR","3671",-0.342239817691123,-9.84115409805869,1.40381082586519e-20
"ENSG00000107249","GLIS3","169792",-0.54163470833279,-9.84085383440748,1.40384885371646e-20
"ENSG00000139329","LUM","4060",-0.342207885565295,-9.84038771636731,1.40597327246624e-20
"ENSG00000242076","IGKV1-33","28933",-0.506247949955705,-9.83636348196574,1.45346923445734e-20
"ENSG00000165168","CYBB","1536",-0.520772344198075,-9.82936104920299,1.5429471350925e-20
"ENSG00000167191","GPRC5B","51704",-0.388799351767729,-9.81855978727884,1.69419918341361e-20
"ENSG00000169515","CCDC8","83987",-0.467403844857,-9.80917953570511,1.83678858040626e-20
"ENSG00000112394","SLC16A10","117247",-0.65578239493851,-9.80880257351162,1.83815500705461e-20
"ENSG00000211640","IGLV6-57","28778",-0.557767883105901,-9.80548389006389,1.88826891458593e-20
"ENSG00000130635","COL5A1","1289",-0.45384754386214,-9.80154562054585,1.9504550002921e-20
"ENSG00000089225","TBX5","6910",-0.263994686446073,-9.79562509614795,2.05046331831497e-20
"ENSG00000254245","PCDHGA3","56112",-0.536804532421995,-9.79083060562299,2.13412184129385e-20
"ENSG00000254709","IGLL5","100423062",-0.518398095355211,-9.79038750581328,2.13702504273312e-20
"ENSG00000169403","PTAFR","5724",-0.487613087708908,-9.77439519261024,2.45645842776439e-20
"ENSG00000152207","CYSLTR2","57105",-0.445786988141544,-9.75557991917692,2.89459785692936e-20
"ENSG00000198729","PPP1R14C","81706",-0.654108383823149,-9.75448796572177,2.91525699981155e-20
"ENSG00000186310","NAP1L3","4675",-0.38048341857674,-9.74467436873866,3.17162261696044e-20
"ENSG00000132854","KANK4","163782",-0.536171792217271,-9.74392656208058,3.18456601004378e-20
"ENSG00000211660","IGLV2-23","28813",-0.459809187319533,-9.73606985972268,3.40500398418695e-20
"ENSG00000228956","SATB1-AS1",NA,-0.611654779684253,-9.73301536966784,3.48933840020878e-20
"ENSG00000163131","CTSS","1520",-0.488415026235366,-9.73208685219607,3.50922311234202e-20
"ENSG00000149968","MMP3","4314",-0.387860455842688,-9.7283790641394,3.61696680190785e-20
"ENSG00000243264","IGKV2D-29","28882",-0.607065529127164,-9.72085251175743,3.85190526738806e-20
"ENSG00000131015","ULBP2","80328",-0.506593330101976,-9.72068481225145,3.85190526738806e-20
"ENSG00000102271","KLHL4","56062",-0.44642093472649,-9.71773536473335,3.94364433505593e-20
"ENSG00000122224","LY9","4063",-0.509576218807444,-9.70970724230541,4.22257964911844e-20
"ENSG00000211637","IGLV4-69","28784",-0.559865986105668,-9.70923777280828,4.22957895740707e-20
"ENSG00000231475","IGHV4-31","28398",-0.608527187976158,-9.70216617853616,4.4905550248743e-20
"ENSG00000120820","GLT8D2","83468",-0.490556688082701,-9.69355580981389,4.83255999510769e-20
"ENSG00000134775","FHOD3","80206",-0.393638266692459,-9.68961232380343,4.99102685501518e-20
"ENSG00000180537","RNF182","221687",-0.589876884268897,-9.68825471661686,5.03863864992792e-20
"ENSG00000221866","PLXNA4","91584",-0.508350976482051,-9.68586588883987,5.13311862857748e-20
"ENSG00000078081","LAMP3","27074",-0.479049257249034,-9.68308812976341,5.23670593120214e-20
"ENSG00000115602","IL1RL1","9173",-0.53504675355235,-9.68304055700528,5.23670593120214e-20
"ENSG00000241244","IGKV1D-16","28901",-0.672356731653555,-9.68170945335008,5.27885772791521e-20
"ENSG00000156475","PPP2R2B","5521",-0.399928647977459,-9.6815766701335,5.27885772791521e-20
"ENSG00000176678","FOXL1","2300",-0.417735225300794,-9.6730351795514,5.67702044780002e-20
"ENSG00000274736","CCL23","6368",-0.557386933794598,-9.66129730142481,6.27883251571756e-20
"ENSG00000138944","KIAA1644","85352",-0.508156018923686,-9.66016790263578,6.32616225427762e-20
"ENSG00000168081","PNOC","5368",-0.51916224806107,-9.65969384114829,6.33729233731653e-20
"ENSG00000198113","TOR4A","54863",-0.383192482705014,-9.65903001371616,6.35906916151106e-20
"ENSG00000239951","IGKV3-20","28912",-0.498212746637174,-9.658299606569,6.38468831197491e-20
"ENSG00000004468","CD38","952",-0.760139438519131,-9.65595627713484,6.50189952253485e-20
"ENSG00000146070","PLA2G7","7941",-0.423385205836749,-9.65338970637122,6.63426571812751e-20
"ENSG00000182162","P2RY8","286530",-0.427745400738691,-9.65274435570942,6.65611546280962e-20
"ENSG00000172935","MRGPRF","116535",-0.362550402408293,-9.64151975965622,7.32774819320271e-20
"ENSG00000211663","IGLV3-19","28797",-0.494324610263982,-9.63927970264122,7.4554772628388e-20
"ENSG00000163710","PCOLCE2","26577",-0.68625997833239,-9.63592991410131,7.65961771353607e-20
"ENSG00000160307","S100B","6285",-0.59248896668097,-9.63212056539281,7.90109186486201e-20
"ENSG00000250264","XXbac-BPG246D15.9",NA,-0.653384871002737,-9.62849622813089,8.13693776487575e-20
"ENSG00000136231","IGF2BP3","10643",-0.595862671647539,-9.61739712609575,8.94667535273392e-20
"ENSG00000130508","PXDN","7837",-0.42029329459569,-9.61693071357524,8.96175054151084e-20
"ENSG00000078596","ITM2A","9452",-0.59743487482892,-9.61667103586423,8.96175054151084e-20
"ENSG00000211679","IGLC3","3539",-0.516075898921951,-9.6159874432301,8.99457303449418e-20
"ENSG00000145335","SNCA","6622",-0.37304887200118,-9.60906148483578,9.53442556408685e-20
"ENSG00000162849","KIF26B","55083",-0.484477963799091,-9.60821667311644,9.58291934649088e-20
"ENSG00000158560","DYNC1I1","1780",-0.428700535322402,-9.58966766785059,1.1243801439712e-19
"ENSG00000211747","TRBV20-1","28567",-0.48174934620427,-9.58609508047761,1.15734301043266e-19
"ENSG00000138080","EMILIN1","11117",-0.458231995860894,-9.58503802395755,1.16538977882636e-19
"ENSG00000118473","SGIP1","84251",-0.47178549299265,-9.58383230129418,1.17502192656402e-19
"ENSG00000211651","IGLV1-44","28823",-0.496629536374995,-9.58274621529603,1.18350196771293e-19
"ENSG00000134760","DSG1","1828",-0.728026212723114,-9.58117486962306,1.19710850803001e-19
"ENSG00000279618","CTD-2196E14.7",NA,-0.645297076358615,-9.57810064956895,1.22686203009719e-19
"ENSG00000131711","MAP1B","4131",-0.39671243864924,-9.57697786896482,1.23612577518717e-19
"ENSG00000172572","PDE3A","5139",-0.408907595754349,-9.57666485997006,1.23669588375286e-19
"ENSG00000022267","FHL1","2273",-0.440353846084759,-9.57615560411425,1.23939296190231e-19
"ENSG00000161929","SCIMP","388325",-0.48697888697897,-9.56540524449548,1.35814637329407e-19
"ENSG00000182492","BGN","633",-0.312306378719718,-9.56434543224937,1.36766468838544e-19
"ENSG00000109846","CRYAB","1410",-0.44024986598383,-9.55625247132035,1.46429953489733e-19
"ENSG00000153956","CACNA2D1","781",-0.412106162751358,-9.55384106065971,1.49202806285395e-19
"ENSG00000136167","LCP1","3936",-0.44630604902409,-9.53703116721035,1.72322862222158e-19
"ENSG00000072952","MRVI1","10335",-0.399558968799559,-9.53197394690577,1.79667983282249e-19
"ENSG00000026751","SLAMF7","57823",-0.4567000663198,-9.53104484852079,1.8072165124425e-19
"ENSG00000185862","EVI2B","2124",-0.480917261002637,-9.52819827351882,1.84837300163269e-19
"ENSG00000077420","APBB1IP","54518",-0.441815231439133,-9.52532086941358,1.89097162122585e-19
"ENSG00000135925","WNT10A","80326",-0.426699403485076,-9.52321540519464,1.91995176098e-19
"ENSG00000269210","RP11-173C1.1","375196",-0.698618686653602,-9.52306101495816,1.91995176098e-19
"ENSG00000183918","SH2D1A","4068",-0.636773776013526,-9.51798312287069,2.00210554041451e-19
"ENSG00000144031","ANKRD53","79998",-0.552381329461477,-9.51575308586818,2.03676445492731e-19
"ENSG00000211933","IGHV6-1","28385",-0.668547574666658,-9.50957364526972,2.14428109472239e-19
"ENSG00000211973","IGHV1-69","28461",-0.707278440763837,-9.50575516039354,2.2116621844638e-19
"ENSG00000240671","IGKV1-8","28942",-0.531667065807067,-9.50031733577861,2.31340651300255e-19
"ENSG00000102802","MEDAG","84935",-0.343171995872883,-9.49632764588097,2.3896082166831e-19
"ENSG00000136244","IL6","3569",-0.621370004441869,-9.49424835251529,2.42777556584002e-19
"ENSG00000211659","IGLV3-25","28793",-0.49566233138922,-9.49331587835311,2.44216538329345e-19
"ENSG00000072694","FCGR2B","2213",-0.428855532625719,-9.48907799479304,2.52802332100337e-19
"ENSG00000112276","BVES","11149",-0.402562703638297,-9.48414309094085,2.63272161671053e-19
"ENSG00000263961","C1orf186","440712",-0.459297795658549,-9.48342138947438,2.64351652144305e-19
"ENSG00000117122","MFAP2","4237",-0.320579825675542,-9.48243715037819,2.66040766899719e-19
"ENSG00000211746","TRBV19","28568",-0.540667138824237,-9.48081845219639,2.69216408688387e-19
"ENSG00000211951","IGHV2-26","28455",-0.662246832752381,-9.47707791189771,2.77480109949174e-19
"ENSG00000136014","USP44","84101",-0.596983249544942,-9.47415247602492,2.83986067141335e-19
"ENSG00000227028","SLC8A1-AS1",NA,-0.517385986064863,-9.47334138529736,2.85376199654507e-19
"ENSG00000163235","TGFA","7039",-0.480238225314006,-9.46992375240564,2.9331371982561e-19
"ENSG00000175445","LPL","4023",-0.500953587210309,-9.46529872718917,3.04634582444879e-19
"ENSG00000211899","IGHM","3507",-0.63124539085381,-9.45720719377612,3.26009952251304e-19
"ENSG00000276649","RP5-858L17.1",NA,-0.756519095673797,-9.45193734096282,3.40472383343995e-19
"ENSG00000168824","D4S234E","27065",-0.510958751017384,-9.44015596727134,3.761247227369e-19
"ENSG00000187546","AGMO","392636",-0.531648817612873,-9.43848399136392,3.80786173837439e-19
"ENSG00000164949","GEM","2669",-0.414569117111917,-9.43408564922287,3.94678404004163e-19
"ENSG00000118322","ATP10B","23120",-0.595170948305042,-9.42729001066304,4.17614436612255e-19
"ENSG00000160539","PPAPDC3","84814",-0.389659246894847,-9.42484253890876,4.2562392789152e-19
"ENSG00000134762","DSC3","1825",-0.55783865909856,-9.41075623159829,4.79515038081994e-19
"ENSG00000180644","PRF1","5551",-0.580098948426688,-9.40843553607127,4.88168915348e-19
"ENSG00000166793","YPEL4","219539",-0.407457369738246,-9.40255236076968,5.12444851765815e-19
"ENSG00000163599","CTLA4","1493",-0.592797070792063,-9.39687520360366,5.36965051927864e-19
"ENSG00000135069","PSAT1","29968",-0.74760830114248,-9.39523892611129,5.43443739548962e-19
"ENSG00000178882","FAM101A","144347",-0.512710671297635,-9.39070717064436,5.63858636949187e-19
